1.0,1.442730188369751,1.318286657333374,1.3370782136917114,1.4017102718353271,1.4769786596298218,1.5469377040863037,1.5893304347991943,1.6439136266708374,1.6813981533050537,1.7029801607131958,1.711713433265686,1.6856517791748047,1.6377655267715454,1.551959753036499,1.4460963010787964,1.3022019863128662,1.1676896810531616,1.0170373916625977,0.75502294301986694,0.53346973657608032
1.0249999999999999,0.69968539476394653,0.84959912300109863,1.035564661026001,1.1251994371414185,1.2276941537857056,1.3277357816696167,1.4159635305404663,1.4915629625320435,1.5490016937255859,1.6050807237625122,1.6453427076339722,1.6629583835601807,1.6889564990997314,1.6948850154876709,1.6891417503356934,1.6737021207809448,1.6479038000106812,1.6093857288360596,1.5004215240478516,1.4160753488540649
1.05,0.868072509765625,0.95848500728607178,1.076317310333252,1.2405519485473633,1.3598440885543823,1.4766404628753662,1.5805584192276001,1.6481540203094482,1.6839656829833984,1.6877481937408447,1.6744771003723145,1.6461763381958008,1.6243191957473755,1.5974342823028564,1.5614718198776245,1.5207518339157104,1.4894524812698364,1.4793156385421753,1.4158092737197876,1.4161875247955322
1.075,1.0542503595352173,1.0749950408935547,1.1777321100234985,1.2745593786239624,1.3749406337738037,1.4711717367172241,1.5340356826782227,1.5991115570068359,1.6506978273391724,1.6910523176193237,1.7116438150405884,1.7124820947647095,1.6997244358062744,1.6633443832397461,1.6013747453689575,1.5120331048965454,1.4273903369903564,1.347014307975769,1.1638343334197998,0.98514783382415771
1.1000000000000001,1.2379366159439087,1.2619866132736206,1.3291075229644775,1.3749781847000122,1.4676800966262817,1.542601466178894,1.593869686126709,1.6557608842849731,1.7004973888397217,1.7148354053497314,1.7141940593719482,1.6816186904907227,1.6346096992492676,1.5588734149932861,1.4602186679840088,1.347008228302002,1.2559951543807983,1.1700692176818848,1.019569993019104,1.0220259428024292
1.125,0.77929550409317017,0.84033370018005371,1.0137268304824829,1.1204937696456909,1.2101585865020752,1.3170720338821411,1.4046123027801514,1.4766277074813843,1.5342479944229126,1.5934864282608032,1.640720009803772,1.6702218055725098,1.7063078880310059,1.7140170335769653,1.7061396837234497,1.6770458221435547,1.6348254680633545,1.573419451713562,1.4250046014785767,1.2888739109039307
1.1499999999999999,0.97012960910797119,0.99174529314041138,1.104642391204834,1.2344619035720825,1.3258496522903442,1.4283277988433838,1.5265220403671265,1.6106672286987305,1.6669851541519165,1.6890468597412109,1.6830930709838867,1.6627904176712036,1.6514729261398315,1.6290318965911865,1.5894597768783569,1.5514273643493652,1.5186855792999268,1.5036059617996216,1.4310336112976074,1.39501953125
1.175,1.1914753913879395,1.1628408432006836,1.2317426204681396,1.3218479156494141,1.3843356370925903,1.4511250257492065,1.5100451707839966,1.5614988803863525,1.5969054698944092,1.6289646625518799,1.6462604999542236,1.6526601314544678,1.651490330696106,1.6450177431106567,1.6255046129226685,1.6101330518722534,1.5856319665908813,1.5955243110656738,1.5485209226608276,1.5466479063034058
1.2,1.3628832101821899,1.1988356113433838,1.2670888900756836,1.3505584001541138,1.4161843061447144,1.4817259311676025,1.5396968126296997,1.5940930843353271,1.6338592767715454,1.667908787727356,1.6873599290847778,1.6867630481719971,1.6795827150344849,1.65575110912323,1.6080881357192993,1.5457719564437866,1.484816312789917,1.4319213628768921,1.3244671821594238,1.2563258409500122
1.2250000000000001,0.99272465705871582,1.0141888856887817,1.1632343530654907,1.2508252859115601,1.3536770343780518,1.4554405212402344,1.5294870138168335,1.6062389612197876,1.6616485118865967,1.6907461881637573,1.716310977935791,1.7138671875,1.7044463157653809,1.662529468536377,1.5932838916778564,1.4865360260009766,1.3785262107849121,1.2681487798690796,1.057626485824585,0.8860851526260376
1.25,1.3215397596359253,1.2412840127944946,1.2934068441390991,1.3597121238708496,1.4473781585693359,1.5262647867202759,1.5708471536636353,1.6062164306640625,1.6445931196212769,1.6719799041748047,1.6902042627334595,1.6891783475875854,1.6814078092575073,1.6418601274490356,1.582084059715271,1.4908299446105957,1.414158821105957,1.3228681087493896,1.1565330028533936,1.0090475082397461
1.2749999999999999,1.3594652414321899,1.2208271026611328,1.2251114845275879,1.2800794839859009,1.3629815578460693,1.4312573671340942,1.4781173467636108,1.5284249782562256,1.5648832321166992,1.5965770483016968,1.6210076808929443,1.6365337371826172,1.6525001525878906,1.6618777513504028,1.6552170515060425,1.6456366777420044,1.6275802850723267,1.6275203227996826,1.5657482147216797,1.5462281703948975
1.3,1.314606785774231,1.1777288913726807,1.2669204473495483,1.3270024061203003,1.3588038682937622,1.433469295501709,1.4997928142547607,1.5679088830947876,1.6260263919830322,1.6725646257400513,1.6983603239059448,1.7080609798431396,1.706037163734436,1.6752938032150269,1.6174029111862183,1.5356975793838501,1.4584319591522217,1.3734362125396729,1.2426096200942993,1.1295366287231445
1.325,1.1655758619308472,1.1909022331237793,1.2694963216781616,1.3311008214950562,1.4065498113632202,1.4644687175750732,1.514887809753418,1.5559778213500977,1.5853691101074219,1.6109447479248047,1.6319597959518433,1.6477645635604858,1.6631207466125488,1.6680688858032227,1.6558346748352051,1.6388098001480103,1.6151286363601685,1.6059645414352417,1.5277121067047119,1.4810596704483032
1.3500000000000001,1.5318471193313599,1.1585152149200439,1.2429994344711304,1.3260009288787842,1.387876033782959,1.4762039184570312,1.5347312688827515,1.60794997215271,1.6632614135742188,1.6990636587142944,1.71112060546875,1.6985745429992676,1.6637792587280273,1.5674362182617188,1.4400875568389893,1.2894655466079712,1.1697063446044922,1.0877526998519897,0.93556296825408936,0.85858649015426636
1.375,1.1199114322662354,1.1911048889160156,1.2915939092636108,1.3544516563415527,1.40616774559021,1.4583675861358643,1.495621919631958,1.5414594411849976,1.5798511505126953,1.6143134832382202,1.6357115507125854,1.653376579284668,1.6693527698516846,1.6714211702346802,1.6644219160079956,1.6428319215774536,1.6198749542236328,1.6009016036987305,1.5134599208831787,1.4357908964157104
1.3999999999999999,1.1886231899261475,1.2047932147979736,1.2283850908279419,1.2915996313095093,1.3806214332580566,1.4525171518325806,1.5006476640701294,1.545458197593689,1.5649577379226685,1.5936450958251953,1.6227558851242065,1.6364901065826416,1.654963493347168,1.6632857322692871,1.6590337753295898,1.6452106237411499,1.6262897253036499,1.6260404586791992,1.5637973546981812,1.5420745611190796
1.425,1.3781071901321411,1.117290735244751,1.1448882818222046,1.2278944253921509,1.3338559865951538,1.4542636871337891,1.5301142930984497,1.6062649488449097,1.6735038757324219,1.7103992700576782,1.7264212369918823,1.7187991142272949,1.6919597387313843,1.626038670539856,1.5093605518341064,1.3442819118499756,1.1944960355758667,1.0264899730682373,0.73916381597518921,0.47808358073234558
1.45,1.1917622089385986,1.1613095998764038,1.2391986846923828,1.3180174827575684,1.3802230358123779,1.4419987201690674,1.4845268726348877,1.5353165864944458,1.5743118524551392,1.6060398817062378,1.6316127777099609,1.6473221778869629,1.6545354127883911,1.6523507833480835,1.6360155344009399,1.6293326616287231,1.6095107793807983,1.6145743131637573,1.5505167245864868,1.5228930711746216
1.4750000000000001,1.249290943145752,1.3254172801971436,1.3758443593978882,1.4116270542144775,1.4545516967773438,1.5026215314865112,1.5432910919189453,1.6008131504058838,1.6361541748046875,1.6628865003585815,1.6809656620025635,1.6865297555923462,1.679845929145813,1.6521296501159668,1.599915623664856,1.523545503616333,1.4519404172897339,1.3804861307144165,1.2400734424591064,1.1137335300445557
1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47448071837425232,0.7112581729888916,0.92118525505065918,1.1785569190979004,1.2937796115875244,1.4943605661392212,1.674699068069458,1.7996491193771362,1.8512065410614014,1.7470371723175049,1.3947551250457764
1.5249999999999999,0.0,0.0,0.0,0.0,0.0,0.54662299156188965,0.48512288928031921,0.38671618700027466,0.43013733625411987,0.32184937596321106,0.64242446422576904,0.81903666257858276,1.0688140392303467,1.2705845832824707,1.4897260665893555,1.6490833759307861,1.7804629802703857,1.8605653047561646,1.7700988054275513,1.4063855409622192
1.55,0.0,0.0,0.0,0.0,0.21717138588428497,0.23150360584259033,0.43845033645629883,0.55456078052520752,0.71715295314788818,0.7793610692024231,0.84668105840682983,1.030556321144104,1.1213390827178955,1.2490649223327637,1.4386484622955322,1.6232321262359619,1.7668979167938232,1.8584338426589966,1.7954486608505249,1.4956353902816772
1.575,0.0,0.0,0.0,0.0,0.0,0.0,0.27049100399017334,0.45086851716041565,0.64442747831344604,0.86386507749557495,0.89589321613311768,1.0172377824783325,1.1443157196044922,1.2769781351089478,1.4984560012817383,1.6420005559921265,1.7801566123962402,1.8576223850250244,1.755806565284729,1.4069746732711792
1.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.1239759549498558,0.54916954040527344,0.55816912651062012,0.49241849780082703,0.44909617304801941,0.47431370615959167,0.67523211240768433,1.0799437761306763,1.2485735416412354,1.4482673406600952,1.625517725944519,1.7631789445877075,1.8601716756820679,1.7909367084503174,1.4370570182800293
1.625,0.0,0.0,0.0,0.0,0.28324931859970093,0.46815842390060425,0.20237262547016144,0.1239759549498558,0.19649724662303925,0.28324931859970093,0.48664510250091553,0.78117334842681885,0.93229550123214722,1.1478613615036011,1.3822224140167236,1.5801022052764893,1.7397871017456055,1.8617193698883057,1.8140445947647095,1.4452923536300659
1.6499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.4064861536026001,0.53466987609863281,0.70489960908889771,0.87601554393768311,0.91652309894561768,0.95751988887786865,1.0999901294708252,1.2668890953063965,1.387046217918396,1.5350679159164429,1.7153955698013306,1.8391788005828857,1.8401261568069458,1.5596638917922974
1.675,0.0,0.0,0.0,0.0,0.67097431421279907,0.82844686508178711,0.80867218971252441,0.84941589832305908,0.82403159141540527,0.94149672985076904,0.96436959505081177,1.0123286247253418,1.1824196577072144,1.4069015979766846,1.6173628568649292,1.7339239120483398,1.8185863494873047,1.8241984844207764,1.6680642366409302,1.3320850133895874
1.7,0.0,0.0,0.0,0.0,0.54707539081573486,1.0727951526641846,0.89734923839569092,0.69941067695617676,0.67981058359146118,0.60497152805328369,0.66478592157363892,0.77482068538665771,0.97373884916305542,1.2394313812255859,1.4757134914398193,1.6737127304077148,1.8082317113876343,1.8563793897628784,1.7305052280426025,1.3690881729125977
1.7250000000000001,0.0,0.0,0.0,0.0,0.0,0.82581949234008789,0.75729167461395264,0.75970035791397095,0.82897734642028809,0.95504194498062134,0.95497459173202515,0.94037896394729614,0.99912089109420776,1.1144331693649292,1.3217340707778931,1.5606374740600586,1.7326902151107788,1.8464809656143188,1.8353382349014282,1.5406991243362427
1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36368644237518311,0.70739227533340454,0.96288090944290161,1.1312061548233032,1.191053032875061,1.3082175254821777,1.4804437160491943,1.6571817398071289,1.7896498441696167,1.8409041166305542,1.7641063928604126,1.4823890924453735
1.7749999999999999,0.0,0.0,0.0,0.0,0.60645735263824463,0.93284857273101807,0.80712038278579712,0.64961624145507812,0.70876967906951904,0.8059050440788269,0.87539172172546387,1.1162681579589844,1.2349952459335327,1.2816798686981201,1.447440505027771,1.6302103996276855,1.785169243812561,1.8555862903594971,1.7452980279922485,1.2978795766830444
1.8,0.0,0.0,0.0,0.0,0.0,0.76259386539459229,0.82622778415679932,0.74759095907211304,0.77997541427612305,0.82475143671035767,0.92945754528045654,0.98196357488632202,1.0951437950134277,1.2219034433364868,1.4043260812759399,1.6008216142654419,1.7756332159042358,1.8702991008758545,1.7540428638458252,1.2902816534042358
1.825,0.0,0.0,0.0,0.0,0.36830037832260132,0.80418431758880615,0.97578442096710205,0.89871978759765625,1.0168454647064209,1.048952579498291,1.0327277183532715,1.0796617269515991,1.1441484689712524,1.2301403284072876,1.3752763271331787,1.5822908878326416,1.7592023611068726,1.8694475889205933,1.7713441848754883,1.3411951065063477
1.8500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31723541021347046,0.63542270660400391,0.73749351501464844,0.91793906688690186,1.078332781791687,1.1915812492370605,1.2751647233963013,1.3718106746673584,1.5679284334182739,1.7508803606033325,1.8649636507034302,1.7775164842605591,1.4479941129684448
1.875,0.0,0.0,0.0,0.1239759549498558,1.0198202133178711,1.0359324216842651,0.78815692663192749,0.66477769613265991,0.72400569915771484,0.84240347146987915,1.0773792266845703,1.1513102054595947,1.2969402074813843,1.4031703472137451,1.5577818155288696,1.6948765516281128,1.7886258363723755,1.828782320022583,1.7503393888473511,1.4560855627059937
1.8999999999999999,0.0,0.0,0.0,0.72200912237167358,1.2604377269744873,1.3115483522415161,1.1162611246109009,1.0348502397537231,1.1011332273483276,1.1185671091079712,1.1418898105621338,1.1782640218734741,1.2368752956390381,1.3959825038909912,1.5565340518951416,1.6742658615112305,1.7791728973388672,1.8352618217468262,1.7304593324661255,1.4099382162094116
1.925,0.0,0.0,0.0,0.0,0.0,0.0,0.41090387105941772,1.0046682357788086,0.97923958301544189,0.96479147672653198,0.9960591197013855,1.0532987117767334,1.1737949848175049,1.3039783239364624,1.4548367261886597,1.5905919075012207,1.7240386009216309,1.8300567865371704,1.8210062980651855,1.5640195608139038
1.95,0.0,0.0,0.0,0.0,0.78911912441253662,1.188620924949646,0.9912676215171814,0.82666558027267456,0.75262558460235596,0.80360221862792969,0.90469926595687866,0.93382364511489868,1.0471769571304321,1.2411708831787109,1.4442466497421265,1.6141941547393799,1.7550917863845825,1.850117564201355,1.7933958768844604,1.4928185939788818
1.9750000000000001,0.0,0.0,0.0,0.28890681266784668,1.091093897819519,0.89645987749099731,0.87640392780303955,0.95865136384963989,1.0158176422119141,1.0500338077545166,1.0536576509475708,1.0635052919387817,1.1893877983093262,1.3813202381134033,1.5648161172866821,1.6878311634063721,1.8183259963989258,1.8414132595062256,1.611565113067627,1.1560400724411011
2.0,0.96991860866546631,1.109880805015564,1.2953304052352905,1.4371840953826904,1.524003267288208,1.5869491100311279,1.6234602928161621,1.6542835235595703,1.675804615020752,1.682134747505188,1.6808382272720337,1.6649963855743408,1.6473656892776489,1.6087521314620972,1.5533078908920288,1.4841083288192749,1.4158037900924683,1.3634051084518433,1.2535067796707153,1.1702110767364502
2.0249999999999999,0.73525577783584595,0.95129936933517456,1.1711293458938599,1.3166577816009521,1.4343653917312622,1.5304152965545654,1.5886560678482056,1.6371971368789673,1.6635531187057495,1.6876732110977173,1.6993961334228516,1.6932268142700195,1.6778950691223145,1.6464195251464844,1.5906296968460083,1.5200034379959106,1.4519999027252197,1.3903517723083496,1.2628293037414551,1.1438901424407959
2.0499999999999998,0.76717746257781982,0.87748116254806519,1.0617706775665283,1.217286229133606,1.3528354167938232,1.4594274759292603,1.5293682813644409,1.5840431451797485,1.6226956844329834,1.6543705463409424,1.6780295372009277,1.6878488063812256,1.6898579597473145,1.6781413555145264,1.6474927663803101,1.6011360883712769,1.5579729080200195,1.5234911441802979,1.4264878034591675,1.3539861440658569
